0.0,0.0
0.0763099250127876,0.06462813121654326
0.13038667187401926,0.11749078518908895
0.17724970052940103,0.1739742909506291
0.2191239367242305,0.23102992979241838
0.25126676951747046,0.2946356819686735
0.27206025887137386,0.3698874324347886
0.28061559711904294,0.44053312865576894
0.2834337397711596,0.512339935564481
0.2855133783492911,0.5857036180672053
0.2870371131252053,0.6559057534240099
0.2882053430579682,0.7261918362206677
0.28941344801752533,0.7981523111915947
0.29064808412521026,0.8681566490291588
0.2920147129610697,0.9414400743638018
0.293435126456664,1.0139690889035384
0.2945340054428776,1.0866017799506364
0.2955579982338096,1.1578020223135719
0.29645548183590026,1.2309296183895237
0.2971452138477154,1.3040203499637932
0.2975725915081498,1.3745655500182912
0.29833610854406883,1.4452574666546867
0.2995201751598025,1.515390404326273
0.30061228539879703,1.5886357967714244
0.30195393901726,1.660224728482823
0.3035278821119501,1.7334552712552205
0.3052425816920151,1.8067060642877193
0.30767613140025646,1.8808186093669583
0.30126262513118346,1.9560078537315346
0.303864439907733,2.0266235964118633
0.3127044044958104,2.0970087417629095
0.3140535467786217,2.1702662705969784
0.32793018618571673,2.2397406226569303
0.3503031112269897,2.3112859571221023
0.38297819578168935,2.3931907331718607
0.4135268217863673,2.4562994147837154
0.4518031181212674,2.51661211982779
0.4940352761231231,2.576021196898872
0.5425868943746144,2.6348458970884145
0.5966657321268877,2.6876174490822033
0.6479171061655932,2.735949164366739
0.7148753366020204,2.7887564377198344
0.7767346467506318,2.8296676140424517
0.8374634957274565,2.8655629411333403
0.8990514051503176,2.9010054872025837
0.9657183239943464,2.930001754994568
1.0299351733331727,2.958536091785105
1.0950294865440304,2.9845885738227476
1.164604123449428,3.013998339860631
1.230814201669601,3.0412309553481074
1.2969989435710532,3.074121516899263
1.344932449414582,3.1277679077333973
1.3365276203342025,3.2087064054353287
1.3529409769964202,3.2811828015084274
1.3835596058099038,3.346293778311059
1.4157527763332711,3.410081245447434
1.4548835717001536,3.4723710395862826
1.4993046954769038,3.5301312423396776
1.5455737629383441,3.582842477463041
1.5982087553967306,3.630090279093309
1.654040957737821,3.6761689034035747
1.7124940051587443,3.7151696735773685
1.7745620402438793,3.75101527923922
1.838230425599186,3.784615286118457
1.9214592658560141,3.8120532183752096
1.9910281346073082,3.8344532733277896
2.05968938693795,3.852724111213001
2.1312764742136445,3.867015750433747
2.2008358140193445,3.8782918329646057
2.2727051994810124,3.8814011487527713
2.34390416073002,3.8848593865030985
2.4193962229061907,3.8827357538365947
2.4899599149182032,3.880831062843202
2.561017214023794,3.875959126312776
2.6327918272837776,3.869004776584355
2.706405113444707,3.855244683205268
2.778105763263263,3.8414958692291497
2.848505074426831,3.8279103873472624
2.9185276596174656,3.813348764950311
2.9891565331950303,3.794588322168877
3.0597163640318126,3.7759050611813794
3.1321041949957906,3.7559778073740366
3.1998423263822513,3.7321735182569844
3.2687985598956986,3.707826020224839
3.33782357422265,3.683518103030919
3.4067131802803763,3.6590425344172064
3.4755481758588807,3.6344621186200095
3.5443132726701205,3.6097861712353483
3.6131849726872933,3.5848811577539705
3.681837058059786,3.5598684684676374
3.7503881254699087,3.534752869805748
3.8191377403813243,3.5094055850413097
3.8869406576718326,3.48403203204522
3.9573681267931593,3.4575740613907167
4.025787787384037,3.431709786901993
4.093809445857464,3.4057493471160054
4.161754905243005,3.3787667622981847
4.229542429402182,3.351637828771862
4.2977669312941,3.324650657045102
4.364666182116713,3.2986218550234505
4.432571920335952,3.2739158732703024
4.502272729751816,3.2571127934996573
4.571638456190882,3.2365215533862193
4.641362272002554,3.2206918425620272
4.710531810502341,3.2091247196285044
4.780352766813298,3.202961202518426
4.850971435865714,3.201042543980024
4.896621470124894,3.121804584493767
4.944918648046831,3.063895724778769
4.991425663288949,3.01039136495146
