0.0,0.0
0.06326114989211926,0.03391487065233138
0.12613799806933101,0.0690420700495929
0.19208809622927622,0.10617153140715659
0.2546598827970465,0.1415233532943499
0.3175659060856771,0.17699003853662895
0.38307625945207124,0.21451056920625172
0.44933661739215364,0.25263320227714314
0.5127186510511563,0.28913367165009657
0.5790956869471239,0.32742243017808637
0.642339585272015,0.36391655440710147
0.7045099751948816,0.39993831488880127
0.7671421000295777,0.4361619508087527
0.8303532307300013,0.4727207768526627
0.8935798003889501,0.5093140975925977
0.8967307003292312,0.5892904805194142
0.8972288362839881,0.6623880568839603
0.8983284646437556,0.7355163347459543
0.8995292658251617,0.8087160663227143
0.9009179392378472,0.8853009999794409
0.9024288458004277,0.9585193967031339
0.9040624070561295,1.0315454776196245
0.9059315156783231,1.1079681580352352
0.9079512979441041,1.1812575970017927
0.9108985059538696,1.2564884026027012
0.9119331566366189,1.3267344566307064
0.9126350531131089,1.4000661523245421
0.9134459490839703,1.473341355772661
0.9143334591110044,1.5464679015256575
0.9153094362170718,1.619717052157339
0.9164089963226568,1.693032701868834
0.9176306105735428,1.7661304883892155
0.9191449520220413,1.838460852507749
0.9208502961303705,1.9117550353667208
0.9227791827905125,1.9847882565981865
0.9243003624338477,2.056105917216102
0.9713542813214682,2.1191961934722117
1.0392145466823675,2.137980778078054
1.1106553903898042,2.150543067269002
1.178582090203121,2.1682168887723
1.248307596773658,2.185535749167568
1.32021366711959,2.198341943711669
1.3906669927579423,2.211092251999635
1.4615811339567146,2.2289882559643717
1.5333487579024287,2.2431551645260126
1.6050530056116685,2.257378480924012
1.675881975171589,2.2719166810501092
1.7467466062827235,2.2863826287367286
1.8183562948322383,2.301056916859792
1.893256474936272,2.3164929328868857
1.9649874983234648,2.331412237128836
2.0364907774881673,2.3463880423491146
2.1081242502633977,2.3614600683164704
2.1787948366586334,2.37682354715464
2.249675539458468,2.391950964910932
2.3244827983398673,2.40795168970792
2.3959251774063506,2.4233122218270067
2.346766191359267,2.47553681518148
2.2947190049813266,2.5271644984923656
2.242886422327362,2.5786849142343176
2.1887634374782468,2.6325560733849667
2.1379700900466663,2.6832795084015983
2.0861617926203313,2.7351476410187754
2.034571464762855,2.7868645817409825
1.9830604197919741,2.8385761451710207
1.933696659860464,2.888227298178365
1.8822897391505304,2.94001251206235
1.8454098773988614,3.001321513462279
1.8389001543193404,3.074897838800554
1.9099213645959068,3.0802120791611194
1.9593844565982554,3.130511338097489
2.0370459695137653,3.131482383304654
2.117873307143179,3.125407172671717
2.18895091208249,3.125710930018889
2.259404454689027,3.1189211099818075
2.3294893385679294,3.112278463888304
2.39988135574639,3.1069000861397313
2.470575885184588,3.1006708746387477
2.542144478382717,3.097640689426153
2.6120914233581116,3.094430660133416
2.6850937663091305,3.0908395597737646
2.757989988079387,3.0870729872446794
2.832786260811171,3.08270738234255
2.905943384116922,3.0780994779384496
2.9787531375603686,3.073338779821422
3.048959435036197,3.0682548365981317
3.1198504346516107,3.0629623576967475
3.1924005639075546,3.059092097705618
3.266786833124808,3.0542600759264946
3.350196910300681,3.0463304835041547
3.420467598593917,3.0411212197232986
3.490789660583034,3.0364121551773313
3.561972257210698,3.033087778516158
3.63500892989901,3.029467798746793
3.705845286467539,3.024758749973687
3.779569070696923,3.0206030416014986
3.854357050262596,3.0174432243663776
3.9273641618689474,3.014130045148738
3.9983111868293113,3.0102168548539416
4.071242345233237,3.0086061290165698
4.144365014896979,3.0067667119679506
4.217648670010642,3.0047062955589094
4.290586906832203,3.0024230295324794
4.363660261319231,2.9999605794277304
4.434095296323959,2.997046722498529
4.50441858792848,2.994171332542153
4.57744902610804,2.9939216518014926
4.649184767061008,2.9933997417258826
4.722597472294143,2.992754917731868
4.794605523540976,2.992015820426816
4.869677091525437,2.9929785317114015
4.942168975365792,2.9939520047423764
